"0","metro_gov %>%"
"0","  filter(year==2017) %>% "
"0","  ggplot(aes(x=pct_government)) +"
"0","  geom_bar() +"
"0","  geom_segment(data=ref_gov, aes(x=pct_government,"
"0","                                 xend=pct_government,"
"0","                                 y=-2,"
"0","                                 yend=2,"
"0","                                 color=area_name_r),size=2) +"
"0","  labs(title=""Public employment in metro areas"","
"0","       x=""Government jobs as percent of total nonfarm payroll"","
"0","       y=""Number of metro areas (444 total)"") +"
"0","  scale_x_continuous(labels=scales::percent) +"
"0","  scale_color_manual(values=c('gold','blue')) +"
"0","  theme_light() +"
"0","  theme(legend.position=c(.7,.8),"
"0","        legend.direction='vertical',"
"0","        legend.title=element_blank(),"
"0","        text=element_text(family='Helvetica'),"
"0","        plot.title=element_text(size=24),"
"0","        axis.title=element_text(face='bold'))"
